FECHAELAB,CVE_DOC,CVE_CLPV,STATUS,CVE_VEND,FECHA_DOC,FECHA_ENT,FECHA_VEN,FECHA_CANCELA,CAN_TOT,DES_TOT,DES_FIN
2023-01-12 17:06:03.653,F39913,5926.0,E,2.0,2023-01-12,2023-01-12 00:00:00,2023-01-12,,1058.9705,0.0,0.0
2023-01-12 17:10:09.197,F39914,5926.0,E,2.0,2023-01-12,2023-01-11 00:00:00,2023-01-12,,62.4546,0.0,0.0
2023-01-12 17:44:07.683,F39915,4510.0,E,6.0,2023-01-12,2023-01-12 00:00:00,2023-01-12,,2285.0,0.0,0.0
2023-01-13 13:11:02.817,F39916,2279.0,E,2.0,2023-01-13,2023-01-13 00:00:00,2023-01-13,,9264.654700000001,0.0,0.0
2023-01-13 13:57:53.347,F39917,8503.0,E,3.0,2023-01-13,2023-01-13 00:00:00,2023-01-13,,14000.0,0.0,0.0
2023-01-13 14:24:28.633,F39918,8083.0,E,2.0,2023-01-13,2023-01-13 00:00:00,2023-01-21,,169.16,0.0,0.0
2023-01-13 14:27:26.077,F39919,8503.0,E,3.0,2023-01-13,2023-01-13 00:00:00,2023-01-13,,14000.000000000002,0.0,0.0
2023-01-13 17:02:33.780,F39920,4510.0,E,6.0,2023-01-13,2023-01-12 00:00:00,2023-01-13,,9720.0,0.0,0.0
2023-01-13 17:10:07.213,F39921,114.0,E,6.0,2023-01-13,2023-01-10 00:00:00,2023-02-27,,26100.000000000004,0.0,0.0
2023-01-13 17:20:17.570,F39922,9578.0,E,2.0,2023-01-13,2023-01-06 00:00:00,2023-01-13,,290.0,0.0,0.0
2023-01-13 17:23:33.880,F39923,6333.0,E,2.0,2023-01-13,2023-01-12 00:00:00,2023-01-13,,43589.23,0.0,0.0
2023-01-13 17:39:35.200,F39924,5926.0,E,2.0,2023-01-13,2023-01-13 00:00:00,2023-01-13,,385.5,0.0,0.0
2023-01-16 08:33:01.150,F39925,8545.0,E,2.0,2023-01-16,2023-01-16 00:00:00,2023-01-16,,383.7932,0.0,0.0
2023-01-16 12:55:24.377,F39926,5926.0,E,2.0,2023-01-16,2023-01-16 00:00:00,2023-01-16,,1275.0012000000002,0.0,0.0
2023-01-16 16:55:34.970,F39927,5926.0,E,2.0,2023-01-16,2023-01-16 00:00:00,2023-01-16,,2541.0,0.0,0.0
2023-01-17 08:03:05.897,F39928,2370.0,E,6.0,2023-01-17,2023-01-20 00:00:00,2023-01-17,,977.42,0.0,0.0
2023-01-17 08:36:20.750,F39929,8642.0,E,2.0,2023-01-17,2023-01-13 00:00:00,2023-01-17,,1697.71,0.0,0.0
2023-01-17 10:30:58.227,F39930,5749.0,E,6.0,2023-01-17,2023-01-11 00:00:00,2023-01-17,,1340.0,0.0,0.0
2023-01-17 12:19:56.777,F39931,357.0,E,2.0,2023-01-17,2023-01-17 00:00:00,2023-02-01,,478.60900000000004,0.0,0.0
2023-01-18 10:42:23.407,F39932,2704.0,E,2.0,2023-01-18,2023-01-18 00:00:00,2023-01-18,,997.941,0.0,0.0
2023-01-18 10:49:44.870,F39933,6839.0,E,2.0,2023-01-18,2023-01-04 00:00:00,2023-01-18,,5190.84,0.0,0.0
2023-01-18 10:58:26.680,F39934,114.0,E,6.0,2023-01-18,2023-01-10 00:00:00,2023-03-04,,26100.000000000004,0.0,0.0
2023-01-18 11:04:21.167,F39935,1198.0,E,2.0,2023-01-18,2023-01-17 00:00:00,2023-02-02,,4427.6,0.0,0.0
2023-01-18 11:51:49.263,F39936,8763.0,C,2.0,2023-01-18,2023-01-18 00:00:00,2023-01-18,2023-01-18,735.0000000000001,0.0,0.0
2023-01-18 11:54:34.457,F39937,8763.0,E,2.0,2023-01-18,2023-01-18 00:00:00,2023-01-18,,735.0,0.0,0.0
2023-01-18 12:24:31.630,F39938,5926.0,E,2.0,2023-01-18,2023-01-18 00:00:00,2023-01-18,,1174.5,0.0,0.0
2023-01-18 16:13:49.407,F39939,6630.0,E,2.0,2023-01-18,2023-01-18 00:00:00,2023-01-18,,2347.941,0.0,0.0
2023-01-18 16:16:50.693,F39940,6630.0,E,2.0,2023-01-18,2023-01-18 00:00:00,2023-01-18,,1485.0000000000002,0.0,0.0
2023-01-18 17:13:03.403,F39941,5926.0,E,2.0,2023-01-18,2023-01-18 00:00:00,2023-01-18,,368.968,0.0,0.0
2023-01-18 17:23:33.897,F39942,6882.0,E,2.0,2023-01-18,2023-01-18 00:00:00,2023-01-18,,344.85,0.0,0.0
2023-01-18 17:37:21.680,F39943,6607.0,E,2.0,2023-01-18,2023-01-18 00:00:00,2023-01-18,,8224.800000000001,0.0,0.0
2023-01-19 11:03:26.933,F39944,5926.0,E,2.0,2023-01-19,2023-01-19 00:00:00,2023-01-19,,137.94,0.0,0.0
2023-01-19 11:22:05.813,F39945,4510.0,E,4.0,2023-01-19,2023-01-19 00:00:00,2023-01-19,,235.00000000000003,0.0,0.0
2023-01-19 11:46:34.957,F39946,5065.0,E,2.0,2023-01-19,2023-01-17 00:00:00,2023-01-19,,14544.0,0.0,0.0
2023-01-19 12:01:15.360,F39947,161.0,E,1.0,2023-01-19,2023-01-17 00:00:00,2023-02-18,,315.55,0.0,0.0
2023-01-19 12:10:18.747,F39948,5926.0,E,2.0,2023-01-19,2023-01-16 00:00:00,2023-01-19,,853.0000000000001,0.0,0.0
2023-01-19 12:14:11.537,F39949,4598.0,E,1.0,2023-01-19,2023-01-17 00:00:00,2023-02-18,,5617.080000000001,0.0,0.0
2023-01-19 13:35:50.817,F39950,5985.0,E,2.0,2023-01-19,2023-01-18 00:00:00,2023-01-19,,1959.5,0.0,0.0
2023-01-19 15:28:16.447,F39951,8642.0,E,2.0,2023-01-19,2023-01-20 00:00:00,2023-01-19,,1697.71,0.0,0.0
2023-01-19 17:34:12.633,F39952,8482.0,E,2.0,2023-01-19,2023-01-19 00:00:00,2023-01-19,,255.00000000000003,0.0,0.0
2023-01-19 17:35:52.517,F39953,5926.0,E,2.0,2023-01-19,2023-01-19 00:00:00,2023-01-19,,97.43,0.0,0.0
2023-01-20 10:25:09.910,F39954,161.0,E,1.0,2023-01-20,2023-01-17 00:00:00,2023-02-19,,1230.0,0.0,0.0
2023-01-20 10:29:15.303,F39955,1053.0,E,1.0,2023-01-20,2023-01-13 00:00:00,2023-04-20,,17372.82,0.0,0.0
2023-01-20 11:25:19.853,F39956,5472.0,C,2.0,2023-01-20,2023-01-12 00:00:00,2023-01-20,2023-02-20,90456.66,0.0,0.0
2023-01-20 11:52:57.453,F39957,8503.0,E,3.0,2023-01-20,2023-01-20 00:00:00,2023-01-20,,14000.000000000002,0.0,0.0
2023-01-20 12:21:49.423,F39958,3718.0,E,2.0,2023-01-20,2023-01-04 00:00:00,2023-01-20,,7851.68,0.0,0.0
2023-01-20 12:56:28.823,F39959,5926.0,E,2.0,2023-01-20,2023-01-13 00:00:00,2023-01-20,,8400.0,0.0,0.0
2023-01-20 14:04:00.153,F39960,5843.0,E,2.0,2023-01-20,2023-01-20 00:00:00,2023-01-20,,441.40000000000003,0.0,0.0
2023-01-20 14:13:03.310,F39961,5120.0,E,2.0,2023-01-20,2022-12-23 00:00:00,2023-01-20,,9840.0,0.0,0.0
2023-01-20 15:13:04.223,F39962,8815.0,E,2.0,2023-01-20,2023-01-20 00:00:00,2023-01-20,,903.6,0.0,0.0
2023-01-20 15:22:30.547,F39963,6932.0,E,2.0,2023-01-20,2023-01-20 00:00:00,2023-01-20,,813.0000000000001,0.0,0.0
2023-01-20 16:14:11.487,F39964,3016.0,E,6.0,2023-01-20,2023-01-17 00:00:00,2023-02-04,,4399.9824,0.0,0.0
2023-01-20 17:25:34.377,F39965,8831.0,E,2.0,2023-01-20,2023-01-20 00:00:00,2023-01-20,,145.3,0.0,0.0
2023-01-20 17:37:33.337,F39966,5926.0,E,2.0,2023-01-20,2023-01-18 00:00:00,2023-01-20,,1139.7,0.0,0.0
2023-01-23 12:13:30.140,F39967,5926.0,E,2.0,2023-01-23,2023-01-23 00:00:00,2023-01-23,,189.66,0.0,0.0
2023-01-23 13:11:24.377,F39968,2357.0,E,2.0,2023-01-23,2023-01-16 00:00:00,2023-01-23,,5730.000000000001,0.0,0.0
2023-01-23 13:33:07.697,F39969,8320.0,E,2.0,2023-01-23,2023-01-20 00:00:00,2023-01-23,,320.0,0.0,0.0
2023-01-23 15:00:37.480,F39970,5926.0,E,2.0,2023-01-23,2023-01-23 00:00:00,2023-01-23,,4310.344800000001,0.0,0.0
2023-01-23 15:34:34.627,F39971,8397.0,C,2.0,2023-01-23,2023-01-23 00:00:00,2023-01-23,2023-01-24,3985.56,0.0,0.0
2023-01-24 09:36:46.457,F39972,2483.0,E,2.0,2023-01-24,2023-01-24 00:00:00,2023-01-24,,8913.383,0.0,0.0
2023-01-24 10:07:26.033,F39973,1965.0,E,2.0,2023-01-24,2023-01-23 00:00:00,2023-02-23,,54970.0,8245.500000000002,0.0
2023-01-24 11:30:30.183,F39974,2893.0,E,2.0,2023-01-24,2023-01-24 00:00:00,2023-01-24,,748.0,0.0,0.0
2023-01-24 11:34:06.617,F39975,8034.0,E,2.0,2023-01-24,2023-01-23 00:00:00,2023-01-24,,175.00000000000003,0.0,0.0
2023-01-24 11:35:26.920,F39976,6739.0,E,2.0,2023-01-24,2023-01-23 00:00:00,2023-01-24,,168.15,0.0,0.0
2023-01-24 11:42:39.843,F39977,5915.0,E,2.0,2023-01-24,2022-12-23 00:00:00,2023-02-08,,3196.0,0.0,0.0
2023-01-24 11:44:34.273,F39978,6314.0,E,2.0,2023-01-24,2023-01-20 00:00:00,2023-01-24,,4430.0,0.0,0.0
2023-01-24 11:48:28.377,F39979,1429.0,E,1.0,2023-01-24,2023-01-23 00:00:00,2023-03-25,,42600.0,0.0,0.0
2023-01-24 11:52:19.267,F39980,3930.0,E,1.0,2023-01-24,2023-01-23 00:00:00,2023-02-23,,45444.600000000006,0.0,0.0
2023-01-24 12:53:41.663,F39981,8397.0,E,2.0,2023-01-24,2023-01-24 00:00:00,2023-01-24,,5354.79,0.0,0.0
2023-01-24 13:17:30.990,F39982,8832.0,E,2.0,2023-01-24,2023-01-24 00:00:00,2023-01-24,,1461.0,0.0,0.0
2023-01-24 13:21:50.247,F39983,8833.0,E,2.0,2023-01-24,2023-01-24 00:00:00,2023-01-24,,258.6,0.0,0.0
2023-01-24 13:29:56.350,F39984,6823.0,E,6.0,2023-01-24,2023-01-19 00:00:00,2023-01-24,,2700.0,0.0,0.0
2023-01-24 13:32:51.317,F39985,8780.0,E,2.0,2023-01-24,2023-01-13 00:00:00,2023-01-24,,381.00000000000006,0.0,0.0
2023-01-24 13:43:29.767,F39986,5728.0,E,1.0,2023-01-24,2023-01-23 00:00:00,2023-02-08,,2116.5,0.0,0.0
2023-01-24 13:58:24.433,F39987,4649.0,E,2.0,2023-01-24,2023-01-20 00:00:00,2023-01-24,,1740.0000000000002,0.0,0.0
2023-01-24 14:10:06.937,F39988,8143.0,E,2.0,2023-01-24,2023-01-24 00:00:00,2023-01-24,,450.00000000000006,0.0,0.0
2023-01-24 14:15:53.227,F39989,409.0,E,2.0,2023-01-24,2023-01-20 00:00:00,2023-01-24,,5245.6,0.0,0.0
2023-01-24 14:57:48.683,F39990,5926.0,E,2.0,2023-01-24,2023-01-24 00:00:00,2023-01-24,,1400.175,0.0,0.0
2023-01-25 09:48:20.573,F39991,8829.0,E,2.0,2023-01-25,2023-01-26 00:00:00,2023-01-25,,1442.35,0.0,0.0
2023-01-25 10:51:25.020,F39992,644.0,E,1.0,2023-01-25,2023-01-17 00:00:00,2023-03-26,,18258.0,0.0,0.0
2023-01-25 11:07:19.603,F39993,6797.0,E,2.0,2023-01-25,2023-01-25 00:00:00,2023-01-25,,4260.0,0.0,0.0
2023-01-25 11:41:43.057,F39994,8821.0,E,2.0,2023-01-25,2023-01-26 00:00:00,2023-01-25,,2256.1899999999996,0.0,0.0
2023-01-25 16:58:25.997,F39995,5065.0,E,2.0,2023-01-25,2023-01-25 00:00:00,2023-01-25,,600.0,0.0,0.0
2023-01-25 17:23:09.197,F39996,8322.0,E,2.0,2023-01-25,2023-01-25 00:00:00,2023-01-25,,229.091,0.0,0.0
2023-01-26 09:22:12.857,F39997,8317.0,E,2.0,2023-01-26,2023-01-26 00:00:00,2023-01-26,,360.0,0.0,0.0
2023-01-26 10:56:52.963,F39998,5944.0,E,2.0,2023-01-26,2023-01-25 00:00:00,2023-01-26,,922.4200000000001,0.0,0.0
2023-01-26 11:03:52.340,F39999,2542.0,E,2.0,2023-01-26,2023-01-26 00:00:00,2023-02-03,,3980.0000000000005,0.0,0.0
2023-01-26 11:15:23.420,F40000,5214.0,E,2.0,2023-01-26,2023-01-26 00:00:00,2023-01-26,,1783.0000000000002,0.0,0.0
2023-01-26 12:14:51.540,F40001,4598.0,E,1.0,2023-01-26,2023-01-17 00:00:00,2023-02-25,,31487.75,0.0,0.0
2023-01-26 12:17:38.757,F40002,8834.0,E,2.0,2023-01-26,2023-01-26 00:00:00,2023-01-26,,380.00000000000006,0.0,0.0
2023-01-26 13:08:55.813,F40003,5416.0,E,2.0,2023-01-26,2023-01-19 00:00:00,2023-01-26,,7958.420000000001,0.0,0.0
2023-01-26 13:28:28.990,F40004,4464.0,E,2.0,2023-01-26,2023-01-25 00:00:00,2023-02-10,,2050.0,0.0,0.0
2023-01-26 13:31:59.253,F40005,6660.0,E,2.0,2023-01-26,2023-01-25 00:00:00,2023-01-26,,200.00000000000003,0.0,0.0
2023-01-26 13:43:32.023,F40006,8824.0,E,2.0,2023-01-26,2023-01-10 00:00:00,2023-01-26,,1180.5,0.0,0.0
2023-01-26 14:08:52.430,F40007,8132.0,E,2.0,2023-01-26,2023-01-26 00:00:00,2023-01-26,,3595.5018000000005,0.0,0.0
2023-01-26 14:38:30.843,F40008,5926.0,E,1.0,2023-01-26,2023-01-26 00:00:00,2023-01-26,,5500.0,0.0,0.0
2023-01-26 14:58:04.860,F40009,5926.0,E,2.0,2023-01-26,2023-01-26 00:00:00,2023-01-26,,72.08,0.0,0.0
2023-01-26 15:54:25.073,F40010,8835.0,E,2.0,2023-01-26,2023-01-26 00:00:00,2023-01-26,,1089.2,0.0,0.0
2023-01-26 16:31:34.687,F40011,4527.0,E,2.0,2023-01-26,2023-01-19 00:00:00,2023-01-26,,23739.100000000002,0.0,0.0
2023-01-27 09:08:10.520,F40012,8825.0,E,2.0,2023-01-27,2023-01-27 00:00:00,2023-01-27,,3394.7,0.0,0.0
2023-01-27 11:54:27.383,F40013,2279.0,E,2.0,2023-01-27,2024-02-07 00:00:00,2023-01-27,,13880.0,0.0,0.0
2023-01-27 12:50:42.067,F40014,5271.0,E,1.0,2023-01-27,2023-01-27 00:00:00,2023-02-26,,10617.04,0.0,0.0
2023-01-27 15:35:20.620,F40015,8365.0,E,2.0,2023-01-27,2023-01-24 00:00:00,2023-01-27,,4289.99,0.0,0.0
2023-01-27 15:38:05.267,F40016,5926.0,E,2.0,2023-01-27,2023-01-27 00:00:00,2023-01-27,,1025.23,0.0,0.0
2023-01-27 15:40:03.167,F40017,5458.0,E,2.0,2023-01-27,2023-01-27 00:00:00,2023-01-27,,4989.705000000001,0.0,0.0
2023-01-27 15:42:14.310,F40018,5458.0,E,2.0,2023-01-27,2023-01-26 00:00:00,2023-01-27,,348.002,0.0,0.0
2023-01-27 15:43:42.383,F40019,125.0,E,2.0,2023-01-27,2023-01-27 00:00:00,2023-01-27,,600.0,0.0,0.0
2023-01-27 16:03:38.987,F40020,8830.0,E,2.0,2023-01-27,2023-01-27 00:00:00,2023-01-27,,9376.0,0.0,0.0
2023-01-27 16:37:55.497,F40021,4480.0,E,2.0,2023-01-27,2023-01-27 00:00:00,2023-02-11,,310.0,0.0,0.0
2023-01-27 16:53:16.313,F40022,8570.0,E,2.0,2023-01-27,2023-02-02 00:00:00,2023-01-27,,4140.0,0.0,0.0
2023-01-27 17:58:38.387,F40023,5926.0,E,2.0,2023-01-27,2023-01-27 00:00:00,2023-01-27,,167.58000000000004,0.0,0.0
2023-01-30 13:11:57.273,F40024,5926.0,E,2.0,2023-01-30,2023-01-30 00:00:00,2023-01-30,,4241.370000000001,0.0,0.0
2023-01-30 13:16:40.777,F40025,6396.0,E,1.0,2023-01-30,2023-01-26 00:00:00,2023-03-01,,9540.980000000001,0.0,0.0
2023-01-30 13:23:58.557,F40026,8407.0,E,2.0,2023-01-30,2023-01-27 00:00:00,2023-01-30,,685.0,0.0,0.0
2023-01-30 13:39:35.417,F40027,2510.0,E,1.0,2023-01-30,2023-01-27 00:00:00,2023-03-01,,14888.98998,0.0,0.0
2023-01-30 14:13:24.033,F40028,8564.0,E,2.0,2023-01-30,2023-01-30 00:00:00,2023-01-30,,964.05,0.0,0.0
2023-01-30 14:35:41.680,F40029,8839.0,E,1.0,2023-01-30,2023-01-30 00:00:00,2023-01-30,,4474.14,0.0,0.0
2023-01-30 15:09:47.663,F40030,5926.0,E,2.0,2023-01-30,2023-01-30 00:00:00,2023-01-30,,151.27100000000002,0.0,0.0
2023-01-30 15:10:56.557,F40031,5926.0,E,2.0,2023-01-30,2023-01-30 00:00:00,2023-01-30,,530.15,0.0,0.0
2023-01-30 15:30:16.137,F40032,8796.0,E,2.0,2023-01-30,2023-01-27 00:00:00,2023-01-30,,2268.0,0.0,0.0
2023-01-30 16:20:10.347,F40033,5065.0,E,2.0,2023-01-30,2023-01-30 00:00:00,2023-01-30,,1200.0,0.0,0.0
2023-01-30 16:32:30.990,F40034,3521.0,E,2.0,2023-01-30,2023-01-19 00:00:00,2023-01-30,,562.0,0.0,0.0
2023-01-30 17:25:47.287,F40035,8503.0,E,3.0,2023-01-30,2023-01-30 00:00:00,2023-01-30,,14000.0,0.0,0.0
2023-01-30 17:47:25.930,F40036,8503.0,E,3.0,2023-01-30,2023-01-30 00:00:00,2023-01-30,,14000.0,0.0,0.0
2023-01-31 10:15:16.177,F40037,3512.0,E,2.0,2023-01-31,2023-01-26 00:00:00,2023-03-02,,7691.8,0.0,0.0
2023-01-31 10:29:56.897,F40038,8828.0,E,6.0,2023-01-31,2023-01-26 00:00:00,2023-01-31,,2300.0,0.0,0.0
2023-01-31 10:53:04.957,F40039,8592.0,E,2.0,2023-01-31,2023-01-18 00:00:00,2023-01-31,,5981.280000000001,0.0,0.0
2023-01-31 12:25:44.340,F40040,5926.0,E,2.0,2023-01-31,2023-01-24 00:00:00,2023-01-31,,1674.0000000000002,0.0,0.0
2023-01-31 12:33:30.407,F40041,6665.0,E,2.0,2023-01-31,2023-01-26 00:00:00,2023-01-31,,1827.8100000000002,0.0,0.0
2023-01-31 13:03:42.167,F40042,8224.0,E,2.0,2023-01-31,2023-01-11 00:00:00,2023-01-31,,8156.22,0.0,0.0
2023-01-31 13:29:04.000,F40043,6545.0,E,2.0,2023-01-31,2023-01-31 00:00:00,2023-01-31,,369.6,0.0,0.0
2023-01-31 14:27:44.917,F40044,8222.0,E,2.0,2023-01-31,2023-01-31 00:00:00,2023-01-31,,1370.0,0.0,0.0
2023-01-31 14:41:42.040,F40045,4602.0,E,6.0,2023-01-31,2023-01-30 00:00:00,2023-02-15,,3610.65,0.0,0.0
2023-01-31 15:37:20.473,F40046,6359.0,E,2.0,2023-01-31,2023-01-27 00:00:00,2023-01-31,,5851.96,0.0,0.0
2023-01-31 16:02:47.103,F40047,5947.0,E,2.0,2023-01-31,2023-02-01 00:00:00,2023-01-31,,1660.8000000000002,0.0,0.0
2023-01-31 16:25:49.680,F40048,8483.0,E,2.0,2023-01-31,2023-01-13 00:00:00,2023-01-31,,1650.0000000000002,0.0,0.0
2023-01-31 16:29:24.160,F40049,5814.0,E,2.0,2023-01-31,2023-02-09 00:00:00,2023-01-31,,1406.14,0.0,0.0
2023-01-31 16:34:04.213,F40050,8384.0,E,2.0,2023-01-31,2023-01-26 00:00:00,2023-01-31,,8729.400000000001,0.0,0.0
2023-01-31 16:38:06.630,F40051,8836.0,E,2.0,2023-01-31,2023-02-01 00:00:00,2023-01-31,,700.0000000000001,0.0,0.0
2023-01-31 16:41:34.753,F40052,8837.0,E,2.0,2023-01-31,2023-02-07 00:00:00,2023-01-31,,15146.710000000001,0.0,0.0
2023-01-31 16:50:07.627,F40053,8682.0,E,2.0,2023-01-31,2023-01-19 00:00:00,2023-01-31,,2605.0,0.0,0.0
2023-01-31 16:59:56.583,F40054,6442.0,E,2.0,2023-01-31,2023-01-18 00:00:00,2023-01-31,,29695.32,0.0,0.0
2023-01-31 17:01:31.937,F40055,856.0,E,2.0,2023-01-31,2023-01-31 00:00:00,2023-01-31,,350.00000000000006,0.0,0.0
2023-01-31 17:04:46.540,F40056,8546.0,E,2.0,2023-01-31,2023-02-07 00:00:00,2023-01-31,,1984.3500000000001,0.0,0.0
2023-01-31 17:06:36.657,F40057,5996.0,E,2.0,2023-01-31,2023-01-18 00:00:00,2023-01-31,,34681.380000000005,0.0,0.0
2023-01-31 17:09:11.607,F40058,2917.0,E,2.0,2023-01-31,2023-02-03 00:00:00,2023-01-31,,2956.0,0.0,0.0
2023-01-31 17:55:18.173,F40059,2809.0,E,6.0,2023-01-31,2023-01-30 00:00:00,2023-01-31,,7997.000000000001,0.0,0.0
2023-01-31 17:57:35.637,F40060,5439.0,E,2.0,2023-01-31,2023-01-26 00:00:00,2023-01-31,,10450.7,0.0,0.0
2023-01-31 17:59:00.620,F40061,1757.0,E,2.0,2023-01-31,2023-02-02 00:00:00,2023-01-31,,6520.950000000001,0.0,0.0
2023-01-31 18:06:37.237,F40062,2704.0,E,2.0,2023-01-31,2023-01-31 00:00:00,2023-01-31,,1783.0000000000002,0.0,0.0
2023-01-31 18:33:53.783,F40063,5926.0,E,2.0,2023-01-31,2023-02-07 00:00:00,2023-01-31,,2416.0,0.0,0.0
2023-01-31 18:36:00.573,F40064,5926.0,E,2.0,2023-01-31,2023-01-31 00:00:00,2023-01-31,,350.00000000000006,0.0,0.0
2023-01-31 18:43:21.773,F40065,3402.0,E,2.0,2023-01-31,2023-02-01 00:00:00,2023-01-31,,20619.45,0.0,0.0
2023-02-01 14:31:17.127,F40066,6253.0,E,6.0,2023-02-01,2023-01-26 00:00:00,2023-04-02,,25170.45,0.0,0.0
2023-02-01 16:17:52.970,F40067,4480.0,E,2.0,2023-02-01,2023-02-01 00:00:00,2023-02-16,,1737.0,0.0,0.0
2023-02-01 16:21:26.880,F40068,5926.0,E,2.0,2023-02-01,2023-01-30 00:00:00,2023-02-01,,846.5,0.0,0.0
2023-02-01 16:25:56.330,F40069,8316.0,E,2.0,2023-02-01,2023-02-01 00:00:00,2023-02-16,,12316.09,0.0,0.0
2023-02-01 16:28:14.973,F40070,8840.0,E,2.0,2023-02-01,2023-02-01 00:00:00,2023-02-01,,3338.1000000000004,0.0,0.0
2023-02-01 16:29:11.493,F40071,5926.0,E,2.0,2023-02-01,2023-02-01 00:00:00,2023-02-01,,129.31,0.0,0.0
2023-02-02 10:47:15.430,F40072,1016.0,E,1.0,2023-02-02,2023-01-30 00:00:00,2023-03-04,,2744.0,0.0,0.0
2023-02-02 11:18:18.087,F40073,322.0,E,2.0,2023-02-02,2023-01-31 00:00:00,2023-02-17,,8092.000000000001,1213.8,0.0
2023-02-02 11:40:55.067,F40074,322.0,E,2.0,2023-02-02,2023-01-18 00:00:00,2023-02-17,,3597.9500000000003,0.0,0.0
2023-02-02 12:37:20.123,F40075,7057.0,E,2.0,2023-02-02,2023-02-02 00:00:00,2023-02-02,,1100.0,0.0,0.0
2023-02-02 13:09:52.170,F40076,5458.0,E,2.0,2023-02-02,2023-02-02 00:00:00,2023-02-02,,1454.8000000000002,0.0,0.0
2023-02-02 14:13:57.613,F40077,2704.0,E,2.0,2023-02-02,2023-01-24 00:00:00,2023-02-02,,1693.8500000000001,0.0,0.0
2023-02-02 14:22:05.800,F40078,5065.0,E,2.0,2023-02-02,2023-02-02 00:00:00,2023-02-02,,1550.0,0.0,0.0
2023-02-02 14:50:20.277,F40079,8251.0,E,6.0,2023-02-02,2023-02-02 00:00:00,2023-02-02,,2407.67,0.0,0.0
2023-02-02 16:34:12.463,F40080,4598.0,E,1.0,2023-02-02,2023-02-02 00:00:00,2023-03-04,,7460.000000000001,0.0,0.0
2023-02-03 12:15:33.373,F40081,5923.0,C,2.0,2023-02-03,2023-01-25 00:00:00,2023-02-03,2023-02-07,1870.8,0.0,0.0
2023-02-04 10:21:59.230,F40082,5039.0,E,1.0,2023-02-04,2023-01-27 00:00:00,2023-02-04,,42139.76,0.0,0.0
2023-02-07 11:24:08.280,F40083,5926.0,E,1.0,2023-02-07,2023-02-03 00:00:00,2023-02-07,,2266.9468,0.0,0.0
2023-02-07 11:26:10.033,F40084,8034.0,E,1.0,2023-02-07,2023-02-03 00:00:00,2023-02-07,,360.00000000000006,0.0,0.0
2023-02-07 11:28:24.163,F40085,6381.0,E,1.0,2023-02-07,2023-02-03 00:00:00,2023-02-07,,1275.0,0.0,0.0
2023-02-07 11:32:00.723,F40086,5923.0,E,2.0,2023-02-07,2023-01-25 00:00:00,2023-02-07,,1870.8000000000002,0.0,0.0
2023-02-07 11:40:15.027,F40087,2483.0,C,2.0,2023-02-07,2023-02-03 00:00:00,2023-02-07,2023-02-07,550.0,0.0,0.0
2023-02-07 11:43:14.137,F40088,2483.0,E,2.0,2023-02-07,2023-02-03 00:00:00,2023-02-07,,550.0,0.0,0.0
2023-02-07 12:21:29.773,F40089,8564.0,E,2.0,2023-02-07,2023-02-14 00:00:00,2023-02-07,,3624.0,0.0,0.0
2023-02-07 12:50:21.347,F40090,6607.0,E,2.0,2023-02-07,2023-02-15 00:00:00,2023-02-07,,8224.8,0.0,0.0
2023-02-07 13:11:22.820,F40091,466.0,E,1.0,2023-02-07,2023-02-10 00:00:00,2023-04-08,,1825.0,0.0,0.0
2023-02-07 13:13:57.360,F40092,161.0,E,1.0,2023-02-07,2023-02-03 00:00:00,2023-03-09,,1500.0,0.0,0.0
2023-02-07 14:19:08.020,F40093,5936.0,C,2.0,2023-02-07,2023-02-07 00:00:00,2023-03-09,2023-02-09,903.073,0.0,0.0
2023-02-07 14:30:40.827,F40094,5936.0,E,2.0,2023-02-07,2023-02-07 00:00:00,2023-03-09,,903.0730000000001,0.0,0.0
2023-02-07 16:11:50.943,F40095,5774.0,E,2.0,2023-02-07,2023-02-07 00:00:00,2023-02-22,,935.34,0.0,0.0
2023-02-07 16:41:23.167,F40096,8708.0,C,6.0,2023-02-07,2023-02-07 00:00:00,2023-02-28,2023-02-08,19790.0,0.0,0.0
2023-02-07 16:47:02.770,F40097,8826.0,E,2.0,2023-02-07,2023-02-07 00:00:00,2023-02-07,,1252.0,0.0,0.0
2023-02-07 17:22:30.753,F40098,1459.0,E,2.0,2023-02-07,2023-02-07 00:00:00,2023-03-09,,17712.0,0.0,0.0
2023-02-07 17:34:53.303,F40099,5926.0,E,2.0,2023-02-07,2023-02-07 00:00:00,2023-02-07,,771.5500000000001,0.0,0.0
2023-02-07 17:36:33.517,F40100,37.0,E,2.0,2023-02-07,2023-01-16 00:00:00,2023-02-07,,1829.3500000000001,0.0,0.0
2023-02-08 10:05:28.217,F40101,1965.0,E,2.0,2023-02-08,2023-02-07 00:00:00,2023-03-10,,3500.0000000000005,525.0,0.0
2023-02-08 10:59:25.057,F40102,8322.0,E,2.0,2023-02-08,2023-02-08 00:00:00,2023-02-08,,113.75000000000001,0.0,0.0
2023-02-08 11:37:37.677,F40103,3836.0,E,3.0,2023-02-08,2023-02-10 00:00:00,2023-02-08,,1090.0,0.0,0.0
2023-02-08 12:34:05.947,F40104,2038.0,E,2.0,2023-02-08,2023-02-08 00:00:00,2023-02-23,,1337.85,0.0,0.0
